Country,Horizon,Return,Asset Class
Tanzania,MTD,-1.174168293,Equity
Ukraine,MTD,-12.06668147,Equity
Uganda,MTD,1.476179375,Equity
United States Minor Outlying Islands,MTD,-16.00759349,Equity
United States,MTD,3.180130322,Equity
Uruguay,MTD,-5.689675825,Equity
Uzbekistan,MTD,-11.72448751,Equity
Vatican,MTD,10.21385418,Equity
Saint Vincent and the Grenadines,MTD,-6.766431249,Equity
Venezuela,MTD,-11.26554458,Equity
Virgin Islands (British),MTD,-3.822460762,Equity
Virgin Islands (U.S.),MTD,-5.939694019,Equity
Vietnam,MTD,-4.570416215,Equity
Vanuatu,MTD,-4.586023899,Equity
Wallis and Futuna Islands,MTD,22.28859654,Equity
Samoa,MTD,3.584299916,Equity
Yemen,MTD,1.52995536,Equity
Mayotte,MTD,-2.163721365,Equity
South Africa,MTD,5.949182932,Equity
Zambia,MTD,-6.397899542,Equity
Zimbabwe,MTD,-5.268869371,Equity
Andorra,2017,2.95792348,Equity
United Arab Emirates,2017,-7.895541748,Equity
Afghanistan,2017,9.560556638,Equity
Antigua and Barbuda,2017,1.623821684,Equity
Anguilla,2017,0.3924728546,Equity
Albania,2017,8.974270192,Equity
Armenia,2017,-12.07623105,Equity
Angola,2017,-3.839222132,Equity
Antarctica,2017,-11.67291448,Equity
Argentina,2017,9.932767724,Equity
American Samoa,2017,-4.07134675,Equity
Austria,2017,0.5248485012,Equity
Australia,2017,5.998303838,Equity
Aruba,2017,-1.605146445,Equity
Åland Islands,2017,-5.298289129,Equity
Azerbaijan,2017,-4.038621444,Equity
Bosnia and Herzegovina,2017,3.361613236,Equity
Barbados,2017,-4.885490353,Equity
Bangladesh,2017,9.712419045,Equity
Belgium,2017,1.396351744,Equity
Burkina Faso,2017,14.76982103,Equity
Bulgaria,2017,-1.117634554,Equity
Bahrain,2017,-4.630638162,Equity
Burundi,2017,-17.16483111,Equity
Benin,2017,-10.48701572,Equity
Saint Barthélemy,2017,4.4613212,Equity
Bermuda,2017,-4.727689966,Equity
Brunei Darussalam,2017,3.875300813,Equity
Bolivia,2017,7.406495536,Equity
Caribbean Netherlands,2017,-6.641455932,Equity
Brazil,2017,1.604159877,Equity
Bahamas,2017,-2.541930913,Equity
Bhutan,2017,-3.177771578,Equity
Bouvet Island,2017,-5.055836697,Equity
Botswana,2017,-6.312187231,Equity
Belarus,2017,-2.929848004,Equity
Belize,2017,-5.000443458,Equity
Canada,2017,-3.979809712,Equity
Cocos (Keeling) Islands,2017,0.2103568861,Equity
"Congo, Democratic Republic of",2017,15.24720549,Equity
Central African Republic,2017,4.411229332,Equity
Congo,2017,0.6394819937,Equity
Switzerland,2017,2.089579385,Equity
Côte d'Ivoire,2017,-8.401489753,Equity
Cook Islands,2017,3.431221023,Equity
Chile,2017,0.5802136511,Equity
Cameroon,2017,11.86061599,Equity
China,2017,-10.03094038,Equity
Colombia,2017,21.16092331,Equity
Costa Rica,2017,-2.063864292,Equity
Cuba,2017,-12.28716443,Equity
Cape Verde,2017,-6.99923653,Equity
Curaçao,2017,-12.26535204,Equity
Christmas Island,2017,-12.32643377,Equity
Cyprus,2017,-1.212768504,Equity
Czech Republic,2017,-10.95978768,Equity
Germany,2017,3.386591711,Equity
Djibouti,2017,5.753520452,Equity
Denmark,2017,-0.8412906561,Equity
Dominica,2017,-17.20674636,Equity
Dominican Republic,2017,-8.760027296,Equity
Algeria,2017,-9.468906624,Equity
Ecuador,2017,-0.3797336842,Equity
Estonia,2017,4.825069853,Equity
Egypt,2017,19.47761377,Equity
Western Sahara,2017,3.662430411,Equity
Eritrea,2017,-1.63227861,Equity
Spain,2017,2.508242047,Equity
Ethiopia,2017,-22.74749926,Equity
Finland,2017,8.597504587,Equity
Fiji,2017,-11.28948267,Equity
Falkland Islands,2017,7.712941282,Equity
"Micronesia, Federated States of",2017,-6.139827452,Equity
Faroe Islands,2017,16.1858528,Equity
France,2017,-7.789618168,Equity
Gabon,2017,2.992057644,Equity
United Kingdom,2017,-8.873703052,Equity
Grenada,2017,8.724139418,Equity
Georgia,2017,-7.935892994,Equity
French Guiana,2017,-10.88829196,Equity
Guernsey,2017,-4.298382998,Equity
Ghana,2017,3.499850603,Equity
Gibraltar,2017,-7.860301042,Equity
Greenland,2017,18.57254143,Equity
Gambia,2017,0.2741449062,Equity
Guinea,2017,-3.105869496,Equity
Guadeloupe,2017,-7.667134607,Equity
Equatorial Guinea,2017,-11.77014355,Equity
Greece,2017,7.446127519,Equity
South Georgia and the South Sandwich Islands,2017,-13.40564236,Equity
Guatemala,2017,-8.323642863,Equity
Guam,2017,3.331365289,Equity
Guinea-Bissau,2017,-0.1603676422,Equity
Guyana,2017,3.754335306,Equity
Hong Kong,2017,-1.310934382,Equity
Heard and McDonald Islands,2017,-3.818107619,Equity
Honduras,2017,11.411432,Equity
Croatia,2017,1.145447483,Equity
Haiti,2017,-19.87175186,Equity
Hungary,2017,4.278248772,Equity
Indonesia,2017,15.6588132,Equity
Ireland,2017,-9.375608398,Equity
Israel,2017,2.165502523,Equity
Isle of Man,2017,6.557888615,Equity
India,2017,-0.5616924561,Equity
British Indian Ocean Territory,2017,-9.004066738,Equity
Iraq,2017,-8.467211762,Equity
Iran,2017,-26.89577017,Equity
Iceland,2017,-26.23481004,Equity
Italy,2017,6.441078983,Equity
Jersey,2017,-6.67270029,Equity
Jamaica,2017,8.661641832,Equity
Jordan,2017,-2.994349466,Equity
Japan,2017,-6.008389639,Equity
Kenya,2017,-15.67900326,Equity
Kyrgyzstan,2017,-14.33232355,Equity
Cambodia,2017,-2.683979551,Equity
Kiribati,2017,-19.54830537,Equity
Comoros,2017,-8.258724412,Equity
Saint Kitts and Nevis,2017,-2.003768116,Equity
North Korea,2017,-12.60152061,Equity
South Korea,2017,-12.37754502,Equity
Kuwait,2017,-5.49535281,Equity
Cayman Islands,2017,2.072829333,Equity
Kazakhstan,2017,5.482604933,Equity
Lao People's Democratic Republic,2017,-17.40367133,Equity
Lebanon,2017,-6.754143491,Equity
Saint Lucia,2017,-0.4738791335,Equity
Liechtenstein,2017,-15.28617261,Equity
Sri Lanka,2017,5.15976464,Equity
Liberia,2017,-18.64320333,Equity
Lesotho,2017,14.33575848,Equity
Lithuania,2017,-16.07885616,Equity
Luxembourg,2017,-2.582942633,Equity
Latvia,2017,-12.47417452,Equity
Libya,2017,-14.68494791,Equity
Morocco,2017,0.2419393703,Equity
Monaco,2017,-1.230385773,Equity
Moldova,2017,11.03341486,Equity
Montenegro,2017,-13.16757315,Equity
Saint-Martin (France),2017,-2.182091533,Equity
Madagascar,2017,7.225405681,Equity
Marshall Islands,2017,5.668053727,Equity
Macedonia,2017,-14.6418014,Equity
Mali,2017,6.730992791,Equity
Myanmar,2017,-4.874832911,Equity
Mongolia,2017,-2.811763227,Equity
Macau,2017,-16.51390316,Equity
Northern Mariana Islands,2017,-1.465136297,Equity
Martinique,2017,-12.23185414,Equity
Mauritania,2017,6.994406444,Equity
Montserrat,2017,-3.20600627,Equity
Malta,2017,-0.07693665667,Equity
Mauritius,2017,-14.49682437,Equity
Maldives,2017,-8.696590327,Equity
Malawi,2017,10.95522274,Equity
Mexico,2017,3.462566262,Equity
Malaysia,2017,2.076436828,Equity
Mozambique,2017,-2.787756408,Equity
Namibia,2017,-12.7188841,Equity
New Caledonia,2017,-2.220701476,Equity
Niger,2017,9.811676097,Equity
Norfolk Island,2017,-2.690184225,Equity
Nigeria,2017,-9.059289905,Equity
Nicaragua,2017,-14.74618648,Equity
The Netherlands,2017,-12.02170181,Equity
Norway,2017,-1.732067825,Equity
Nepal,2017,-0.02341658749,Equity
Nauru,2017,-10.58399002,Equity
Niue,2017,10.75925021,Equity
New Zealand,2017,-11.72143007,Equity
Oman,2017,7.667812892,Equity
Panama,2017,-10.71473102,Equity
Peru,2017,-11.83453434,Equity
French Polynesia,2017,0.7092205239,Equity
Papua New Guinea,2017,-2.396753597,Equity
Philippines,2017,-1.294279428,Equity
Pakistan,2017,-7.193882906,Equity
Poland,2017,1.076353124,Equity
St. Pierre and Miquelon,2017,-7.427466777,Equity
Pitcairn,2017,-24.41057974,Equity
Puerto Rico,2017,10.13039757,Equity
"Palestine, State of",2017,-17.41855143,Equity
Portugal,2017,-0.8839106697,Equity
Palau,2017,-9.130725318,Equity
Paraguay,2017,-10.03485027,Equity
Qatar,2017,-3.646160638,Equity
Réunion,2017,-22.40598508,Equity
Romania,2017,4.18387675,Equity
Serbia,2017,-5.98748687,Equity
Russian Federation,2017,3.881282285,Equity
Rwanda,2017,-0.2639234637,Equity
Saudi Arabia,2017,-6.480937564,Equity
Solomon Islands,2017,5.45723624,Equity
Seychelles,2017,10.00115824,Equity
Sudan,2017,1.346689917,Equity
Sweden,2017,10.44187904,Equity
Singapore,2017,3.38145681,Equity
Saint Helena,2017,16.94337134,Equity
Slovenia,2017,3.358575929,Equity
Svalbard and Jan Mayen Islands,2017,11.94231072,Equity
Slovakia,2017,-1.958616241,Equity
Sierra Leone,2017,10.52007204,Equity
San Marino,2017,37.95931752,Equity
Senegal,2017,-6.663186315,Equity
Somalia,2017,11.00703971,Equity
Suriname,2017,0.9110963128,Equity
South Sudan,2017,-5.925857805,Equity
Sao Tome and Principe,2017,2.644515983,Equity
El Salvador,2017,-13.08691261,Equity
Sint Maarten (Dutch part),2017,-1.986976195,Equity
Syria,2017,7.449180572,Equity
Swaziland,2017,2.983819776,Equity
Turks and Caicos Islands,2017,4.964767471,Equity
Chad,2017,-5.834117159,Equity
French Southern Territories,2017,9.116078539,Equity
Togo,2017,-19.1361664,Equity
Thailand,2017,0.84007337,Equity
Tajikistan,2017,7.741266021,Equity
Tokelau,2017,-9.750316027,Equity
Timor-Leste,2017,9.346008875,Equity
Turkmenistan,2017,-15.13381002,Equity
Tunisia,2017,14.38665451,Equity
Tonga,2017,6.000220624,Equity
Turkey,2017,-6.546647617,Equity
Trinidad and Tobago,2017,-6.705035943,Equity
Tuvalu,2017,-24.60686384,Equity
Taiwan,2017,1.064006628,Equity
Tanzania,2017,-19.17181222,Equity
Ukraine,2017,-10.04046878,Equity
Uganda,2017,-11.96589082,Equity
United States Minor Outlying Islands,2017,1.371487443,Equity
United States,2017,-3.718666988,Equity
Uruguay,2017,-4.72614753,Equity
Uzbekistan,2017,2.816472594,Equity
Vatican,2017,13.07197001,Equity
Saint Vincent and the Grenadines,2017,-4.296564042,Equity
Venezuela,2017,-8.897909345,Equity
Virgin Islands (British),2017,-1.234567495,Equity
Virgin Islands (U.S.),2017,9.590733206,Equity
Vietnam,2017,-1.922656995,Equity
Vanuatu,2017,9.737683634,Equity
Wallis and Futuna Islands,2017,6.11496679,Equity
Samoa,2017,11.03588014,Equity
Yemen,2017,5.880734705,Equity
Mayotte,2017,5.730593012,Equity
South Africa,2017,-5.650374453,Equity
Zambia,2017,16.40912593,Equity
Zimbabwe,2017,-13.5697152,Equity
Andorra,YTD,0,Bond
United Arab Emirates,YTD,0,Bond
Afghanistan,YTD,0,Bond
Antigua and Barbuda,YTD,0,Bond
Anguilla,YTD,0,Bond
Albania,YTD,0,Bond
Armenia,YTD,0,Bond
Angola,YTD,0,Bond
Antarctica,YTD,0,Bond
Argentina,YTD,0,Bond
American Samoa,YTD,0,Bond
Austria,YTD,0,Bond
Australia,YTD,0,Bond
Aruba,YTD,0,Bond
Åland Islands,YTD,0,Bond
Azerbaijan,YTD,0,Bond
Bosnia and Herzegovina,YTD,0,Bond
Barbados,YTD,0,Bond
Bangladesh,YTD,0,Bond
Belgium,YTD,0,Bond
Burkina Faso,YTD,0,Bond
Bulgaria,YTD,0,Bond
Bahrain,YTD,0,Bond
Burundi,YTD,0,Bond
Benin,YTD,0,Bond
Saint Barthélemy,YTD,0,Bond
Bermuda,YTD,0,Bond
Brunei Darussalam,YTD,0,Bond
Bolivia,YTD,0,Bond
Caribbean Netherlands,YTD,0,Bond
Brazil,YTD,0,Bond
Bahamas,YTD,0,Bond
Bhutan,YTD,0,Bond
Bouvet Island,YTD,0,Bond
Botswana,YTD,0,Bond
Belarus,YTD,0,Bond
Belize,YTD,0,Bond
Canada,YTD,0,Bond
Cocos (Keeling) Islands,YTD,0,Bond
"Congo, Democratic Republic of",YTD,0,Bond
Central African Republic,YTD,0,Bond
Congo,YTD,0,Bond
Switzerland,YTD,0,Bond
Côte d'Ivoire,YTD,0,Bond
Cook Islands,YTD,0,Bond
Chile,YTD,0,Bond
Cameroon,YTD,0,Bond
China,YTD,0,Bond
Colombia,YTD,0,Bond
Costa Rica,YTD,0,Bond
Cuba,YTD,0,Bond
Cape Verde,YTD,0,Bond
Curaçao,YTD,0,Bond
Christmas Island,YTD,0,Bond
Cyprus,YTD,0,Bond
Czech Republic,YTD,0,Bond
Germany,YTD,0,Bond
Djibouti,YTD,0,Bond
Denmark,YTD,0,Bond
Dominica,YTD,0,Bond
Dominican Republic,YTD,0,Bond
Algeria,YTD,0,Bond
Ecuador,YTD,0,Bond
Estonia,YTD,0,Bond
Egypt,YTD,0,Bond
Western Sahara,YTD,0,Bond
Eritrea,YTD,0,Bond
Spain,YTD,0,Bond
Ethiopia,YTD,0,Bond
Finland,YTD,0,Bond
Fiji,YTD,0,Bond
Falkland Islands,YTD,0,Bond
"Micronesia, Federated States of",YTD,0,Bond
Faroe Islands,YTD,0,Bond
France,YTD,0,Bond
Gabon,YTD,0,Bond
United Kingdom,YTD,0,Bond
Grenada,YTD,0,Bond
Georgia,YTD,0,Bond
French Guiana,YTD,0,Bond
Guernsey,YTD,0,Bond
Ghana,YTD,0,Bond
Gibraltar,YTD,0,Bond
Greenland,YTD,0,Bond
Gambia,YTD,0,Bond
Guinea,YTD,0,Bond
Guadeloupe,YTD,0,Bond
Equatorial Guinea,YTD,0,Bond
Greece,YTD,0,Bond
South Georgia and the South Sandwich Islands,YTD,0,Bond
Guatemala,YTD,0,Bond
Guam,YTD,0,Bond
Guinea-Bissau,YTD,0,Bond
Guyana,YTD,0,Bond
Hong Kong,YTD,0,Bond
Heard and McDonald Islands,YTD,0,Bond
Honduras,YTD,0,Bond
Croatia,YTD,0,Bond
Haiti,YTD,0,Bond
Hungary,YTD,0,Bond
Indonesia,YTD,0,Bond
Ireland,YTD,0,Bond
Israel,YTD,0,Bond
Isle of Man,YTD,0,Bond
India,YTD,0,Bond
British Indian Ocean Territory,YTD,0,Bond
Iraq,YTD,0,Bond
Iran,YTD,0,Bond
Iceland,YTD,0,Bond
Italy,YTD,0,Bond
Jersey,YTD,0,Bond
Jamaica,YTD,0,Bond
Jordan,YTD,0,Bond
Japan,YTD,0,Bond
Kenya,YTD,0,Bond
Kyrgyzstan,YTD,0,Bond
Cambodia,YTD,0,Bond
Kiribati,YTD,0,Bond
Comoros,YTD,0,Bond
Saint Kitts and Nevis,YTD,0,Bond
North Korea,YTD,0,Bond
South Korea,YTD,0,Bond
Kuwait,YTD,0,Bond
Cayman Islands,YTD,0,Bond
Kazakhstan,YTD,0,Bond
Lao People's Democratic Republic,YTD,0,Bond
Lebanon,YTD,0,Bond
Saint Lucia,YTD,0,Bond
Liechtenstein,YTD,0,Bond
Sri Lanka,YTD,0,Bond
Liberia,YTD,0,Bond
Lesotho,YTD,0,Bond
Lithuania,YTD,0,Bond
Luxembourg,YTD,0,Bond
Latvia,YTD,0,Bond
Libya,YTD,0,Bond
Morocco,YTD,0,Bond
Monaco,YTD,0,Bond
Moldova,YTD,0,Bond
Montenegro,YTD,0,Bond
Saint-Martin (France),YTD,0,Bond
Madagascar,YTD,0,Bond
Marshall Islands,YTD,0,Bond
Macedonia,YTD,0,Bond
Mali,YTD,0,Bond
Myanmar,YTD,0,Bond
Mongolia,YTD,0,Bond
Macau,YTD,0,Bond
Northern Mariana Islands,YTD,0,Bond
Martinique,YTD,0,Bond
Mauritania,YTD,0,Bond
Montserrat,YTD,0,Bond
Malta,YTD,0,Bond
Mauritius,YTD,0,Bond
Maldives,YTD,0,Bond
Malawi,YTD,0,Bond
Mexico,YTD,0,Bond
Malaysia,YTD,0,Bond
Mozambique,YTD,0,Bond
Namibia,YTD,0,Bond
New Caledonia,YTD,0,Bond
Niger,YTD,0,Bond
Norfolk Island,YTD,0,Bond
Nigeria,YTD,0,Bond
Nicaragua,YTD,0,Bond
The Netherlands,YTD,0,Bond
Norway,YTD,0,Bond
Nepal,YTD,0,Bond
Nauru,YTD,0,Bond
Niue,YTD,0,Bond
New Zealand,YTD,0,Bond
Oman,YTD,0,Bond
Panama,YTD,0,Bond
Peru,YTD,0,Bond
French Polynesia,YTD,0,Bond
Papua New Guinea,YTD,0,Bond
Philippines,YTD,0,Bond
Pakistan,YTD,0,Bond
Poland,YTD,0,Bond
St. Pierre and Miquelon,YTD,0,Bond
Pitcairn,YTD,0,Bond
Puerto Rico,YTD,0,Bond
"Palestine, State of",YTD,0,Bond
Portugal,YTD,0,Bond
Palau,YTD,0,Bond
Paraguay,YTD,0,Bond
Qatar,YTD,0,Bond
Réunion,YTD,0,Bond
Romania,YTD,0,Bond
Serbia,YTD,0,Bond
Russian Federation,YTD,0,Bond
Rwanda,YTD,0,Bond
Saudi Arabia,YTD,0,Bond
Solomon Islands,YTD,0,Bond
Seychelles,YTD,0,Bond
Sudan,YTD,0,Bond
Sweden,YTD,0,Bond
Singapore,YTD,0,Bond
Saint Helena,YTD,0,Bond
Slovenia,YTD,0,Bond
Svalbard and Jan Mayen Islands,YTD,0,Bond
Slovakia,YTD,0,Bond
Sierra Leone,YTD,0,Bond
San Marino,YTD,0,Bond
Senegal,YTD,0,Bond
Somalia,YTD,0,Bond
Suriname,YTD,0,Bond
South Sudan,YTD,0,Bond
Sao Tome and Principe,YTD,0,Bond
El Salvador,YTD,0,Bond
Sint Maarten (Dutch part),YTD,0,Bond
Syria,YTD,0,Bond
Swaziland,YTD,0,Bond
Turks and Caicos Islands,YTD,0,Bond
Chad,YTD,0,Bond
French Southern Territories,YTD,0,Bond
Togo,YTD,0,Bond
Thailand,YTD,0,Bond
Tajikistan,YTD,0,Bond
Tokelau,YTD,0,Bond
Timor-Leste,YTD,0,Bond
Turkmenistan,YTD,0,Bond
Tunisia,YTD,0,Bond
Tonga,YTD,0,Bond
Turkey,YTD,0,Bond
Trinidad and Tobago,YTD,0,Bond
Tuvalu,YTD,0,Bond
Taiwan,YTD,0,Bond
Tanzania,YTD,0,Bond
Ukraine,YTD,0,Bond
Uganda,YTD,0,Bond
United States Minor Outlying Islands,YTD,0,Bond
United States,YTD,0,Bond
Uruguay,YTD,0,Bond
Uzbekistan,YTD,0,Bond
Vatican,YTD,0,Bond
Saint Vincent and the Grenadines,YTD,0,Bond
Venezuela,YTD,0,Bond
Virgin Islands (British),YTD,0,Bond
Virgin Islands (U.S.),YTD,0,Bond
Vietnam,YTD,0,Bond
Vanuatu,YTD,0,Bond
Wallis and Futuna Islands,YTD,0,Bond
Samoa,YTD,0,Bond
Yemen,YTD,0,Bond
Mayotte,YTD,0,Bond
South Africa,YTD,0,Bond
Zambia,YTD,0,Bond
Zimbabwe,YTD,0,Bond
Andorra,MTD,0,Bond
United Arab Emirates,MTD,0,Bond
Afghanistan,MTD,0,Bond
Antigua and Barbuda,MTD,0,Bond
Anguilla,MTD,0,Bond
Albania,MTD,0,Bond
Armenia,MTD,0,Bond
Angola,MTD,0,Bond
Antarctica,MTD,0,Bond
Argentina,MTD,0,Bond
American Samoa,MTD,0,Bond
Austria,MTD,0,Bond
Australia,MTD,0,Bond
Aruba,MTD,0,Bond
Åland Islands,MTD,0,Bond
Azerbaijan,MTD,0,Bond
Bosnia and Herzegovina,MTD,0,Bond
Barbados,MTD,0,Bond
Bangladesh,MTD,0,Bond
Belgium,MTD,0,Bond
Burkina Faso,MTD,0,Bond
Bulgaria,MTD,0,Bond
Bahrain,MTD,0,Bond
Burundi,MTD,0,Bond
Benin,MTD,0,Bond
Saint Barthélemy,MTD,0,Bond
Bermuda,MTD,0,Bond
Brunei Darussalam,MTD,0,Bond
Bolivia,MTD,0,Bond
Caribbean Netherlands,MTD,0,Bond
Brazil,MTD,0,Bond
Bahamas,MTD,0,Bond
Bhutan,MTD,0,Bond
Bouvet Island,MTD,0,Bond
Botswana,MTD,0,Bond
Belarus,MTD,0,Bond
Belize,MTD,0,Bond
Canada,MTD,0,Bond
Cocos (Keeling) Islands,MTD,0,Bond
"Congo, Democratic Republic of",MTD,0,Bond
Central African Republic,MTD,0,Bond
Congo,MTD,0,Bond
Switzerland,MTD,0,Bond
Côte d'Ivoire,MTD,0,Bond
Cook Islands,MTD,0,Bond
Chile,MTD,0,Bond
Cameroon,MTD,0,Bond
China,MTD,0,Bond
Colombia,MTD,0,Bond
Costa Rica,MTD,0,Bond
Cuba,MTD,0,Bond
Cape Verde,MTD,0,Bond
Curaçao,MTD,0,Bond
Christmas Island,MTD,0,Bond
Cyprus,MTD,0,Bond
Czech Republic,MTD,0,Bond
Germany,MTD,0,Bond
Djibouti,MTD,0,Bond
Denmark,MTD,0,Bond
Dominica,MTD,0,Bond
