Country,Horizon,Return,Asset Class
Dominican Republic,MTD,0,Bond
Algeria,MTD,0,Bond
Ecuador,MTD,0,Bond
Estonia,MTD,0,Bond
Egypt,MTD,0,Bond
Western Sahara,MTD,0,Bond
Eritrea,MTD,0,Bond
Spain,MTD,0,Bond
Ethiopia,MTD,0,Bond
Finland,MTD,0,Bond
Fiji,MTD,0,Bond
Falkland Islands,MTD,0,Bond
"Micronesia, Federated States of",MTD,0,Bond
Faroe Islands,MTD,0,Bond
France,MTD,0,Bond
Gabon,MTD,0,Bond
United Kingdom,MTD,0,Bond
Grenada,MTD,0,Bond
Georgia,MTD,0,Bond
French Guiana,MTD,0,Bond
Guernsey,MTD,0,Bond
Ghana,MTD,0,Bond
Gibraltar,MTD,0,Bond
Greenland,MTD,0,Bond
Gambia,MTD,0,Bond
Guinea,MTD,0,Bond
Guadeloupe,MTD,0,Bond
Equatorial Guinea,MTD,0,Bond
Greece,MTD,0,Bond
South Georgia and the South Sandwich Islands,MTD,0,Bond
Guatemala,MTD,0,Bond
Guam,MTD,0,Bond
Guinea-Bissau,MTD,0,Bond
Guyana,MTD,0,Bond
Hong Kong,MTD,0,Bond
Heard and McDonald Islands,MTD,0,Bond
Honduras,MTD,0,Bond
Croatia,MTD,0,Bond
Haiti,MTD,0,Bond
Hungary,MTD,0,Bond
Indonesia,MTD,0,Bond
Ireland,MTD,0,Bond
Israel,MTD,0,Bond
Isle of Man,MTD,0,Bond
India,MTD,0,Bond
British Indian Ocean Territory,MTD,0,Bond
Iraq,MTD,0,Bond
Iran,MTD,0,Bond
Iceland,MTD,0,Bond
Italy,MTD,0,Bond
Jersey,MTD,0,Bond
Jamaica,MTD,0,Bond
Jordan,MTD,0,Bond
Japan,MTD,0,Bond
Kenya,MTD,0,Bond
Kyrgyzstan,MTD,0,Bond
Cambodia,MTD,0,Bond
Kiribati,MTD,0,Bond
Comoros,MTD,0,Bond
Saint Kitts and Nevis,MTD,0,Bond
North Korea,MTD,0,Bond
South Korea,MTD,0,Bond
Kuwait,MTD,0,Bond
Cayman Islands,MTD,0,Bond
Kazakhstan,MTD,0,Bond
Lao People's Democratic Republic,MTD,0,Bond
Lebanon,MTD,0,Bond
Saint Lucia,MTD,0,Bond
Liechtenstein,MTD,0,Bond
Sri Lanka,MTD,0,Bond
Liberia,MTD,0,Bond
Lesotho,MTD,0,Bond
Lithuania,MTD,0,Bond
Luxembourg,MTD,0,Bond
Latvia,MTD,0,Bond
Libya,MTD,0,Bond
Morocco,MTD,0,Bond
Monaco,MTD,0,Bond
Moldova,MTD,0,Bond
Montenegro,MTD,0,Bond
Saint-Martin (France),MTD,0,Bond
Madagascar,MTD,0,Bond
Marshall Islands,MTD,0,Bond
Macedonia,MTD,0,Bond
Mali,MTD,0,Bond
Myanmar,MTD,0,Bond
Mongolia,MTD,0,Bond
Macau,MTD,0,Bond
Northern Mariana Islands,MTD,0,Bond
Martinique,MTD,0,Bond
Mauritania,MTD,0,Bond
Montserrat,MTD,0,Bond
Malta,MTD,0,Bond
Mauritius,MTD,0,Bond
Maldives,MTD,0,Bond
Malawi,MTD,0,Bond
Mexico,MTD,0,Bond
Malaysia,MTD,0,Bond
Mozambique,MTD,0,Bond
Namibia,MTD,0,Bond
New Caledonia,MTD,0,Bond
Niger,MTD,0,Bond
Norfolk Island,MTD,0,Bond
Nigeria,MTD,0,Bond
Nicaragua,MTD,0,Bond
The Netherlands,MTD,0,Bond
Norway,MTD,0,Bond
Nepal,MTD,0,Bond
Nauru,MTD,0,Bond
Niue,MTD,0,Bond
New Zealand,MTD,0,Bond
Oman,MTD,0,Bond
Panama,MTD,0,Bond
Peru,MTD,0,Bond
French Polynesia,MTD,0,Bond
Papua New Guinea,MTD,0,Bond
Philippines,MTD,0,Bond
Pakistan,MTD,0,Bond
Poland,MTD,0,Bond
St. Pierre and Miquelon,MTD,0,Bond
Pitcairn,MTD,0,Bond
Puerto Rico,MTD,0,Bond
"Palestine, State of",MTD,0,Bond
Portugal,MTD,0,Bond
Palau,MTD,0,Bond
Paraguay,MTD,0,Bond
Qatar,MTD,0,Bond
Réunion,MTD,0,Bond
Romania,MTD,0,Bond
Serbia,MTD,0,Bond
Russian Federation,MTD,0,Bond
Rwanda,MTD,0,Bond
Saudi Arabia,MTD,0,Bond
Solomon Islands,MTD,0,Bond
Seychelles,MTD,0,Bond
Sudan,MTD,0,Bond
Sweden,MTD,0,Bond
Singapore,MTD,0,Bond
Saint Helena,MTD,0,Bond
Slovenia,MTD,0,Bond
Svalbard and Jan Mayen Islands,MTD,0,Bond
Slovakia,MTD,0,Bond
Sierra Leone,MTD,0,Bond
San Marino,MTD,0,Bond
Senegal,MTD,0,Bond
Somalia,MTD,0,Bond
Suriname,MTD,0,Bond
South Sudan,MTD,0,Bond
Sao Tome and Principe,MTD,0,Bond
El Salvador,MTD,0,Bond
Sint Maarten (Dutch part),MTD,0,Bond
Syria,MTD,0,Bond
Swaziland,MTD,0,Bond
Turks and Caicos Islands,MTD,0,Bond
Chad,MTD,0,Bond
French Southern Territories,MTD,0,Bond
Togo,MTD,0,Bond
Thailand,MTD,0,Bond
Tajikistan,MTD,0,Bond
Tokelau,MTD,0,Bond
Timor-Leste,MTD,0,Bond
Turkmenistan,MTD,0,Bond
Tunisia,MTD,0,Bond
Tonga,MTD,0,Bond
Turkey,MTD,0,Bond
Trinidad and Tobago,MTD,0,Bond
Tuvalu,MTD,0,Bond
Taiwan,MTD,0,Bond
Tanzania,MTD,0,Bond
Ukraine,MTD,0,Bond
Uganda,MTD,0,Bond
United States Minor Outlying Islands,MTD,0,Bond
United States,MTD,0,Bond
Uruguay,MTD,0,Bond
Uzbekistan,MTD,0,Bond
Vatican,MTD,0,Bond
Saint Vincent and the Grenadines,MTD,0,Bond
Venezuela,MTD,0,Bond
Virgin Islands (British),MTD,0,Bond
Virgin Islands (U.S.),MTD,0,Bond
Vietnam,MTD,0,Bond
Vanuatu,MTD,0,Bond
Wallis and Futuna Islands,MTD,0,Bond
Samoa,MTD,0,Bond
Yemen,MTD,0,Bond
Mayotte,MTD,0,Bond
South Africa,MTD,0,Bond
Zambia,MTD,0,Bond
Zimbabwe,MTD,0,Bond
Andorra,2017,0,Bond
United Arab Emirates,2017,0,Bond
Afghanistan,2017,0,Bond
Antigua and Barbuda,2017,0,Bond
Anguilla,2017,0,Bond
Albania,2017,0,Bond
Armenia,2017,0,Bond
Angola,2017,0,Bond
Antarctica,2017,0,Bond
Argentina,2017,0,Bond
American Samoa,2017,0,Bond
Austria,2017,0,Bond
Australia,2017,0,Bond
Aruba,2017,0,Bond
Åland Islands,2017,0,Bond
Azerbaijan,2017,0,Bond
Bosnia and Herzegovina,2017,0,Bond
Barbados,2017,0,Bond
Bangladesh,2017,0,Bond
Belgium,2017,0,Bond
Burkina Faso,2017,0,Bond
Bulgaria,2017,0,Bond
Bahrain,2017,0,Bond
Burundi,2017,0,Bond
Benin,2017,0,Bond
Saint Barthélemy,2017,0,Bond
Bermuda,2017,0,Bond
Brunei Darussalam,2017,0,Bond
Bolivia,2017,0,Bond
Caribbean Netherlands,2017,0,Bond
Brazil,2017,0,Bond
Bahamas,2017,0,Bond
Bhutan,2017,0,Bond
Bouvet Island,2017,0,Bond
Botswana,2017,0,Bond
Belarus,2017,0,Bond
Belize,2017,0,Bond
Canada,2017,0,Bond
Cocos (Keeling) Islands,2017,0,Bond
"Congo, Democratic Republic of",2017,0,Bond
Central African Republic,2017,0,Bond
Congo,2017,0,Bond
Switzerland,2017,0,Bond
Côte d'Ivoire,2017,0,Bond
Cook Islands,2017,0,Bond
Chile,2017,0,Bond
Cameroon,2017,0,Bond
China,2017,0,Bond
Colombia,2017,0,Bond
Costa Rica,2017,0,Bond
Cuba,2017,0,Bond
Cape Verde,2017,0,Bond
Curaçao,2017,0,Bond
Christmas Island,2017,0,Bond
Cyprus,2017,0,Bond
Czech Republic,2017,0,Bond
Germany,2017,0,Bond
Djibouti,2017,0,Bond
Denmark,2017,0,Bond
Dominica,2017,0,Bond
Dominican Republic,2017,0,Bond
Algeria,2017,0,Bond
Ecuador,2017,0,Bond
Estonia,2017,0,Bond
Egypt,2017,0,Bond
Western Sahara,2017,0,Bond
Eritrea,2017,0,Bond
Spain,2017,0,Bond
Ethiopia,2017,0,Bond
Finland,2017,0,Bond
Fiji,2017,0,Bond
Falkland Islands,2017,0,Bond
"Micronesia, Federated States of",2017,0,Bond
Faroe Islands,2017,0,Bond
France,2017,0,Bond
Gabon,2017,0,Bond
United Kingdom,2017,0,Bond
Grenada,2017,0,Bond
Georgia,2017,0,Bond
French Guiana,2017,0,Bond
Guernsey,2017,0,Bond
Ghana,2017,0,Bond
Gibraltar,2017,0,Bond
Greenland,2017,0,Bond
Gambia,2017,0,Bond
Guinea,2017,0,Bond
Guadeloupe,2017,0,Bond
Equatorial Guinea,2017,0,Bond
Greece,2017,0,Bond
South Georgia and the South Sandwich Islands,2017,0,Bond
Guatemala,2017,0,Bond
Guam,2017,0,Bond
Guinea-Bissau,2017,0,Bond
Guyana,2017,0,Bond
Hong Kong,2017,0,Bond
Heard and McDonald Islands,2017,0,Bond
Honduras,2017,0,Bond
Croatia,2017,0,Bond
Haiti,2017,0,Bond
Hungary,2017,0,Bond
Indonesia,2017,0,Bond
Ireland,2017,0,Bond
Israel,2017,0,Bond
Isle of Man,2017,0,Bond
India,2017,0,Bond
British Indian Ocean Territory,2017,0,Bond
Iraq,2017,0,Bond
Iran,2017,0,Bond
Iceland,2017,0,Bond
Italy,2017,0,Bond
Jersey,2017,0,Bond
Jamaica,2017,0,Bond
Jordan,2017,0,Bond
Japan,2017,0,Bond
Kenya,2017,0,Bond
Kyrgyzstan,2017,0,Bond
Cambodia,2017,0,Bond
Kiribati,2017,0,Bond
Comoros,2017,0,Bond
Saint Kitts and Nevis,2017,0,Bond
North Korea,2017,0,Bond
South Korea,2017,0,Bond
Kuwait,2017,0,Bond
Cayman Islands,2017,0,Bond
Kazakhstan,2017,0,Bond
Lao People's Democratic Republic,2017,0,Bond
Lebanon,2017,0,Bond
Saint Lucia,2017,0,Bond
Liechtenstein,2017,0,Bond
Sri Lanka,2017,0,Bond
Liberia,2017,0,Bond
Lesotho,2017,0,Bond
Lithuania,2017,0,Bond
Luxembourg,2017,0,Bond
Latvia,2017,0,Bond
Libya,2017,0,Bond
Morocco,2017,0,Bond
Monaco,2017,0,Bond
Moldova,2017,0,Bond
Montenegro,2017,0,Bond
Saint-Martin (France),2017,0,Bond
Madagascar,2017,0,Bond
Marshall Islands,2017,0,Bond
Macedonia,2017,0,Bond
Mali,2017,0,Bond
Myanmar,2017,0,Bond
Mongolia,2017,0,Bond
Macau,2017,0,Bond
Northern Mariana Islands,2017,0,Bond
Martinique,2017,0,Bond
Mauritania,2017,0,Bond
Montserrat,2017,0,Bond
Malta,2017,0,Bond
Mauritius,2017,0,Bond
Maldives,2017,0,Bond
Malawi,2017,0,Bond
Mexico,2017,0,Bond
Malaysia,2017,0,Bond
Mozambique,2017,0,Bond
Namibia,2017,0,Bond
New Caledonia,2017,0,Bond
Niger,2017,0,Bond
Norfolk Island,2017,0,Bond
Nigeria,2017,0,Bond
Nicaragua,2017,0,Bond
The Netherlands,2017,0,Bond
Norway,2017,0,Bond
Nepal,2017,0,Bond
Nauru,2017,0,Bond
Niue,2017,0,Bond
New Zealand,2017,0,Bond
Oman,2017,0,Bond
Panama,2017,0,Bond
Peru,2017,0,Bond
French Polynesia,2017,0,Bond
Papua New Guinea,2017,0,Bond
Philippines,2017,0,Bond
Pakistan,2017,0,Bond
Poland,2017,0,Bond
St. Pierre and Miquelon,2017,0,Bond
Pitcairn,2017,0,Bond
Puerto Rico,2017,0,Bond
"Palestine, State of",2017,0,Bond
Portugal,2017,0,Bond
Palau,2017,0,Bond
Paraguay,2017,0,Bond
Qatar,2017,0,Bond
Réunion,2017,0,Bond
Romania,2017,0,Bond
Serbia,2017,0,Bond
Russian Federation,2017,0,Bond
Rwanda,2017,0,Bond
Saudi Arabia,2017,0,Bond
Solomon Islands,2017,0,Bond
Seychelles,2017,0,Bond
Sudan,2017,0,Bond
Sweden,2017,0,Bond
Singapore,2017,0,Bond
Saint Helena,2017,0,Bond
Slovenia,2017,0,Bond
Svalbard and Jan Mayen Islands,2017,0,Bond
Slovakia,2017,0,Bond
Sierra Leone,2017,0,Bond
San Marino,2017,0,Bond
Senegal,2017,0,Bond
Somalia,2017,0,Bond
Suriname,2017,0,Bond
South Sudan,2017,0,Bond
Sao Tome and Principe,2017,0,Bond
El Salvador,2017,0,Bond
Sint Maarten (Dutch part),2017,0,Bond
Syria,2017,0,Bond
Swaziland,2017,0,Bond
Turks and Caicos Islands,2017,0,Bond
Chad,2017,0,Bond
French Southern Territories,2017,0,Bond
Togo,2017,0,Bond
Thailand,2017,0,Bond
Tajikistan,2017,0,Bond
Tokelau,2017,0,Bond
Timor-Leste,2017,0,Bond
Turkmenistan,2017,0,Bond
Tunisia,2017,0,Bond
Tonga,2017,0,Bond
Turkey,2017,0,Bond
Trinidad and Tobago,2017,0,Bond
Tuvalu,2017,0,Bond
Taiwan,2017,0,Bond
Tanzania,2017,0,Bond
Ukraine,2017,0,Bond
Uganda,2017,0,Bond
United States Minor Outlying Islands,2017,0,Bond
United States,2017,0,Bond
Uruguay,2017,0,Bond
Uzbekistan,2017,0,Bond
Vatican,2017,0,Bond
Saint Vincent and the Grenadines,2017,0,Bond
Venezuela,2017,0,Bond
Virgin Islands (British),2017,0,Bond
Virgin Islands (U.S.),2017,0,Bond
Vietnam,2017,0,Bond
Vanuatu,2017,0,Bond
Wallis and Futuna Islands,2017,0,Bond
Samoa,2017,0,Bond
Yemen,2017,0,Bond
Mayotte,2017,0,Bond
South Africa,2017,0,Bond
Zambia,2017,0,Bond
Zimbabwe,2017,0,Bond
Andorra,YTD,-18.46252313,FX
United Arab Emirates,YTD,-4.34942238,FX
Afghanistan,YTD,-16.39087782,FX
Antigua and Barbuda,YTD,-1.523579209,FX
Anguilla,YTD,1.725743702,FX
Albania,YTD,10.62881363,FX
Armenia,YTD,-0.08028626318,FX
Angola,YTD,6.273208348,FX
Antarctica,YTD,18.91289929,FX
Argentina,YTD,17.18920208,FX
American Samoa,YTD,-2.865314,FX
Austria,YTD,2.361726628,FX
Australia,YTD,6.072150389,FX
Aruba,YTD,-0.3711865223,FX
Åland Islands,YTD,2.389685637,FX
Azerbaijan,YTD,5.803245805,FX
Bosnia and Herzegovina,YTD,-3.97820912,FX
Barbados,YTD,-10.46092497,FX
Bangladesh,YTD,10.19087864,FX
Belgium,YTD,16.36422197,FX
Burkina Faso,YTD,6.105939418,FX
Bulgaria,YTD,4.269956302,FX
Bahrain,YTD,-14.9497757,FX
Burundi,YTD,-8.777651012,FX
Benin,YTD,2.313982761,FX
Saint Barthélemy,YTD,6.821693939,FX
Bermuda,YTD,-1.604950846,FX
Brunei Darussalam,YTD,-5.183424561,FX
Bolivia,YTD,-21.61478081,FX
Caribbean Netherlands,YTD,2.344543253,FX
Brazil,YTD,-2.272426858,FX
Bahamas,YTD,-8.321563605,FX
Bhutan,YTD,-4.452263221,FX
Bouvet Island,YTD,-6.548468176,FX
Botswana,YTD,3.393015501,FX
Belarus,YTD,0.2708224288,FX
Belize,YTD,16.02440596,FX
Canada,YTD,-14.48496951,FX
Cocos (Keeling) Islands,YTD,-5.823893898,FX
"Congo, Democratic Republic of",YTD,-2.965087527,FX
Central African Republic,YTD,13.37949467,FX
Congo,YTD,-4.592419223,FX
Switzerland,YTD,-12.34413829,FX
Côte d'Ivoire,YTD,8.520787628,FX
Cook Islands,YTD,-1.796466936,FX
Chile,YTD,5.652684644,FX
Cameroon,YTD,-8.620825705,FX
China,YTD,-0.7811999711,FX
Colombia,YTD,10.22908557,FX
Costa Rica,YTD,-15.44507417,FX
Cuba,YTD,-12.1566516,FX
Cape Verde,YTD,3.01792372,FX
Curaçao,YTD,-11.88412656,FX
Christmas Island,YTD,-7.599331133,FX
Cyprus,YTD,-13.48731725,FX
Czech Republic,YTD,1.400617753,FX
Germany,YTD,-17.55680156,FX
Djibouti,YTD,10.88509995,FX
Denmark,YTD,-0.1691194584,FX
Dominica,YTD,-2.508046947,FX
Dominican Republic,YTD,-7.528644736,FX
Algeria,YTD,8.822403859,FX
Ecuador,YTD,11.3960453,FX
Estonia,YTD,2.453285805,FX
Egypt,YTD,-22.94983756,FX
Western Sahara,YTD,13.08259573,FX
Eritrea,YTD,3.331895629,FX
Spain,YTD,25.26615478,FX
Ethiopia,YTD,-5.49113582,FX
Finland,YTD,12.25100541,FX
Fiji,YTD,-3.692376887,FX
Falkland Islands,YTD,14.70075674,FX
"Micronesia, Federated States of",YTD,2.168699657,FX
Faroe Islands,YTD,4.720329648,FX
France,YTD,7.189480107,FX
Gabon,YTD,1.490250321,FX
United Kingdom,YTD,-1.404825949,FX
Grenada,YTD,1.683853806,FX
Georgia,YTD,-9.308231265,FX
French Guiana,YTD,11.12864856,FX
Guernsey,YTD,5.40655199,FX
Ghana,YTD,-11.06730367,FX
Gibraltar,YTD,-0.2956579911,FX
Greenland,YTD,-9.661524306,FX
Gambia,YTD,34.7968319,FX
Guinea,YTD,3.624623341,FX
Guadeloupe,YTD,2.721002395,FX
Equatorial Guinea,YTD,3.805306072,FX
Greece,YTD,-4.7335849,FX
South Georgia and the South Sandwich Islands,YTD,-6.642345813,FX
Guatemala,YTD,-2.294174681,FX
Guam,YTD,-0.4988321925,FX
Guinea-Bissau,YTD,-1.366206961,FX
Guyana,YTD,-14.02110637,FX
Hong Kong,YTD,-3.082326237,FX
Heard and McDonald Islands,YTD,-6.256372943,FX
Honduras,YTD,0.9059255185,FX
Croatia,YTD,-7.137630681,FX
Haiti,YTD,-7.781398838,FX
Hungary,YTD,-9.065120731,FX
Indonesia,YTD,-11.10335961,FX
Ireland,YTD,-8.522164407,FX
Israel,YTD,11.81533195,FX
Isle of Man,YTD,19.24044155,FX
India,YTD,0.1730800679,FX
British Indian Ocean Territory,YTD,1.536733908,FX
Iraq,YTD,4.874432206,FX
Iran,YTD,-15.0398098,FX
Iceland,YTD,-6.887947,FX
Italy,YTD,-25.91556403,FX
Jersey,YTD,-2.82636942,FX
Jamaica,YTD,-0.1602090104,FX
Jordan,YTD,4.686985818,FX
Japan,YTD,1.081077411,FX
Kenya,YTD,-4.146663495,FX
Kyrgyzstan,YTD,15.52633393,FX
Cambodia,YTD,10.46293352,FX
Kiribati,YTD,-0.7959389029,FX
Comoros,YTD,-9.178245415,FX
Saint Kitts and Nevis,YTD,-7.482450188,FX
North Korea,YTD,-1.993421356,FX
South Korea,YTD,-6.030342081,FX
Kuwait,YTD,8.420123034,FX
Cayman Islands,YTD,7.074322923,FX
Kazakhstan,YTD,-11.44073555,FX
Lao People's Democratic Republic,YTD,3.177036999,FX
Lebanon,YTD,4.659506874,FX
Saint Lucia,YTD,20.19849275,FX
Liechtenstein,YTD,-10.22236187,FX
Sri Lanka,YTD,21.82958054,FX
Liberia,YTD,-14.03312371,FX
Lesotho,YTD,4.103031788,FX
Lithuania,YTD,-18.95129272,FX
Luxembourg,YTD,8.326943636,FX
Latvia,YTD,-22.81502943,FX
Libya,YTD,-30.23165752,FX
Morocco,YTD,-0.4424222623,FX
Monaco,YTD,-7.39160799,FX
Moldova,YTD,-5.370021577,FX
Montenegro,YTD,7.16812258,FX
Saint-Martin (France),YTD,-17.75750972,FX
Madagascar,YTD,-3.145587685,FX
Marshall Islands,YTD,1.885592392,FX
Macedonia,YTD,-2.77022559,FX
Mali,YTD,20.66415218,FX
Myanmar,YTD,-1.492301009,FX
Mongolia,YTD,1.995060469,FX
Macau,YTD,19.90473048,FX
Northern Mariana Islands,YTD,6.092755302,FX
Martinique,YTD,12.02331742,FX
Mauritania,YTD,0.9967659764,FX
Montserrat,YTD,-12.4320653,FX
Malta,YTD,2.10180238,FX
Mauritius,YTD,6.648936637,FX
Maldives,YTD,-8.908148165,FX
Malawi,YTD,-11.17769487,FX
Mexico,YTD,-5.779606898,FX
Malaysia,YTD,-4.960543701,FX
Mozambique,YTD,-3.079898218,FX
Namibia,YTD,-9.70015417,FX
New Caledonia,YTD,7.804559024,FX
Niger,YTD,-11.52619884,FX
Norfolk Island,YTD,-16.25048529,FX
Nigeria,YTD,-9.591779727,FX
Nicaragua,YTD,-7.58976275,FX
The Netherlands,YTD,13.43694701,FX
Norway,YTD,9.225994162,FX
Nepal,YTD,7.973570739,FX
Nauru,YTD,-15.32897734,FX
Niue,YTD,-7.178759995,FX
New Zealand,YTD,-5.367010392,FX
Oman,YTD,-6.584793923,FX
Panama,YTD,20.61318059,FX
Peru,YTD,23.1824782,FX
French Polynesia,YTD,10.56084379,FX
Papua New Guinea,YTD,0.6577268821,FX
Philippines,YTD,-6.189900836,FX
Pakistan,YTD,1.488615822,FX
Poland,YTD,-1.567819842,FX
St. Pierre and Miquelon,YTD,-25.51672733,FX
Pitcairn,YTD,-17.10588061,FX
Puerto Rico,YTD,-4.126280018,FX
"Palestine, State of",YTD,3.825485635,FX
Portugal,YTD,4.708816012,FX
Palau,YTD,10.07323163,FX
Paraguay,YTD,3.674899025,FX
Qatar,YTD,-4.585494869,FX
Réunion,YTD,-8.078403854,FX
Romania,YTD,9.666540223,FX
Serbia,YTD,-4.105816706,FX
Russian Federation,YTD,1.196069267,FX
Rwanda,YTD,0.2490828847,FX
Saudi Arabia,YTD,-10.82633144,FX
Solomon Islands,YTD,2.676470338,FX
Seychelles,YTD,-22.5447759,FX
Sudan,YTD,6.209202663,FX
Sweden,YTD,1.482839458,FX
Singapore,YTD,14.89401264,FX
Saint Helena,YTD,-0.4252774771,FX
Slovenia,YTD,-17.58557195,FX
Svalbard and Jan Mayen Islands,YTD,-7.469868432,FX
Slovakia,YTD,-8.450958091,FX
Sierra Leone,YTD,-10.99882051,FX
San Marino,YTD,-0.1661963148,FX
Senegal,YTD,4.000917959,FX
Somalia,YTD,14.92699072,FX
Suriname,YTD,-0.9551456428,FX
South Sudan,YTD,0.08959433659,FX
Sao Tome and Principe,YTD,13.22459002,FX
El Salvador,YTD,-15.36754508,FX
Sint Maarten (Dutch part),YTD,-0.5660082812,FX
Syria,YTD,4.782993927,FX
Swaziland,YTD,2.618747115,FX
Turks and Caicos Islands,YTD,-1.798702337,FX
Chad,YTD,24.0204867,FX
French Southern Territories,YTD,5.165855464,FX
