Date,close,open
01/05/2012,68.13,
30/04/2012,63.98,
27/04/2012,67,
26/04/2012,89.7,
25/04/2012,99,
24/04/2012,130.28,
23/04/2012,166.7,101.34
20/04/2012,234.98,122.34
19/04/2012,345.44,134.56
18/04/2012,443.34,160.45
17/04/2012,543.7,180.34
16/04/2012,580.13,210.23
13/04/2012,605.23,223.45
12/04/2012,622.77,201.56
11/04/2012,626.2,212.67
10/04/2012,628.44,310.45
09/04/2012,636.23,350.45
05/04/2012,633.68,410.23
04/04/2012,624.31,430.56
03/04/2012,629.32,460.34
02/04/2012,618.63,510.34
30/03/2012,599.55,534.23
29/03/2012,609.86,578.23
28/03/2012,617.62,590.12
27/03/2012,614.48,560.34
26/03/2012,606.98,580.12
