symbol,date,price
Team 1,Jan-18,1
Team 1,Feb-18,1.035894331
Team 1,Mar-18,1.091117502
Team 1,Apr-18,1.19711547
Team 1,May-18,1.316306403
Team 1,Jun-18,1.443622704
Team 1,Jul-18,1.498174498
Team 1,Aug-18,1.593591724
Team 1,Sep-18,1.741049838
Team 1,Oct-18,1.847053215
Team 1,Nov-18,1.900856026
Team 1,Dec-18,2.00192688
Team 2,Jan-18,1
Team 2,Feb-18,1.061750052
Team 2,Mar-18,1.139529806
Team 2,Apr-18,1.250419075
Team 2,May-18,1.347795326
Team 2,Jun-18,1.449581814
Team 2,Jul-18,1.49757191
Team 2,Aug-18,1.528631203
Team 2,Sep-18,1.569415715
Team 2,Oct-18,1.72075135
Team 2,Nov-18,1.844966927
Team 2,Dec-18,1.999357932
Team 3,Jan-18,1
Team 3,Feb-18,1.03280158
Team 3,Mar-18,1.109401163
Team 3,Apr-18,1.185970206
Team 3,May-18,1.263333451
Team 3,Jun-18,1.34147585
Team 3,Jul-18,1.390954874
Team 3,Aug-18,1.51513739
Team 3,Sep-18,1.595793082
Team 3,Oct-18,1.732417131
Team 3,Nov-18,1.854532398
Team 3,Dec-18,2.016336705
Team 4,Apr-18,1
Team 4,May-18,1.023069021
Team 4,Jun-18,1.089975223
Team 4,Jul-18,1.121014437
Team 4,Aug-18,1.165894481
Team 4,Sep-18,1.249307771
Team 4,Oct-18,1.305401909
Team 4,Nov-18,1.419504847
Team 4,Dec-18,1.448483286
Team 5,Jan-18,1
Team 5,Feb-18,1.062047006
Team 5,Mar-18,1.097056447
Team 5,Apr-18,1.157304316
Team 5,May-18,1.196163045
Team 5,Jun-18,1.235735519
Team 5,Jul-18,1.327391137
Team 5,Aug-18,1.363465788
Team 5,Sep-18,1.451664506
Team 5,Oct-18,1.541092934
Team 5,Nov-18,1.601458369
Team 5,Dec-18,1.70843927
Team 6,Jan-18,1
Team 6,Feb-18,1.070864331
Team 6,Mar-18,1.109847514
Team 6,Apr-18,1.192684763
Team 6,May-18,1.23535691
Team 6,Jun-18,1.312578521
Team 6,Jul-18,1.427327014
Team 6,Aug-18,1.566897902
Team 6,Sep-18,1.655103231
Team 6,Oct-18,1.689844905
Team 6,Nov-18,1.791179286
Team 6,Dec-18,1.914258297
Team 7,Jan-18,1
Team 7,Feb-18,1.090851682
Team 7,Mar-18,1.174436748
Team 7,Apr-18,1.227251722
Team 7,May-18,1.2727462
Team 7,Jun-18,1.364927143
Team 7,Jul-18,1.450108375
Team 7,Aug-18,1.492954654
Team 7,Sep-18,1.544664616
Team 7,Oct-18,1.691531944
Team 7,Nov-18,1.729573726
Team 7,Dec-18,1.816403513
Team 8,Jan-18,1
Team 8,Feb-18,1.020969138
Team 8,Mar-18,1.046683793
Team 8,Apr-18,1.132787506
Team 8,May-18,1.221426715
Team 8,Jun-18,1.262398943
Team 8,Jul-18,1.345219913
Team 8,Aug-18,1.461894375
Team 8,Sep-18,1.520311041
Team 8,Oct-18,1.657948141
Team 8,Nov-18,1.818047661
Team 8,Dec-18,1.905443571
Team 9,Jan-18,1
Team 9,Feb-18,1.050131369
Team 9,Mar-18,1.109595269
Team 9,Apr-18,1.211798816
Team 9,May-18,1.28677836
Team 9,Jun-18,1.397740867
Team 9,Jul-18,1.491394633
Team 9,Aug-18,1.569368839
Team 9,Sep-18,1.695034289
Team 9,Oct-18,1.803813078
Team 9,Nov-18,1.880158198
Team 9,Dec-18,1.923958689
Team 10,Jan-18,1
Team 10,Feb-18,1.051942559
Team 10,Mar-18,1.083301231
Team 10,Apr-18,1.156244596
Team 10,May-18,1.236415478
Team 10,Jun-18,1.267245454
Team 10,Jul-18,1.320799045
Team 10,Aug-18,1.400468735
Team 10,Sep-18,1.430465786
Team 10,Oct-18,1.491479443
Team 10,Nov-18,1.558105443
Team 10,Dec-18,1.658340846
Team 11,Jan-18,1
Team 11,Feb-18,1.068093156
Team 11,Mar-18,1.108977442
Team 11,Apr-18,1.137506752
Team 11,May-18,1.192797096
Team 11,Jun-18,1.237044707
Team 11,Jul-18,1.292573411
Team 11,Aug-18,1.417638067
Team 11,Sep-18,1.478963992
Team 11,Oct-18,1.572311013
Team 11,Nov-18,1.728019557
Team 11,Dec-18,1.787042133
Team 12,Jan-18,1
Team 12,Feb-18,1.082275102
Team 12,Mar-18,1.110248966
Team 12,Apr-18,1.207162842
Team 12,May-18,1.2479193
Team 12,Jun-18,1.305830391
Team 12,Jul-18,1.427944582
Team 12,Aug-18,1.499728424
Team 12,Sep-18,1.569387554
Team 12,Oct-18,1.678753522
Team 12,Nov-18,1.827480305
Team 12,Dec-18,1.875847252
Team 13,Jan-18,1
Team 13,Feb-18,1.068099535
Team 13,Mar-18,1.094411481
Team 13,Apr-18,1.150595073
Team 13,May-18,1.228591109
Team 13,Jun-18,1.284246277
Team 13,Jul-18,1.373470356
Team 13,Aug-18,1.444372252
Team 13,Sep-18,1.492309986
Team 13,Oct-18,1.635603335
Team 13,Nov-18,1.768987122
Team 13,Dec-18,1.809450661
Team 14,Jul-18,1
Team 14,Aug-18,1.051043753
Team 14,Sep-18,1.14571274
Team 14,Oct-18,1.195412983
Team 14,Nov-18,1.251218308
Team 14,Dec-18,1.306132118
Team 15,Jan-18,1
Team 15,Feb-18,1.08514885
Team 15,Mar-18,1.179309504
Team 15,Apr-18,1.264290001
Team 15,May-18,1.367123904
Team 15,Jun-18,1.47912799
Team 15,Jul-18,1.608728463
Team 15,Aug-18,1.670109488
Team 15,Sep-18,1.747533321
Team 15,Oct-18,1.873798329
Team 15,Nov-18,1.995597589
Team 15,Dec-18,2.109780318
Team 16,Jan-18,1
Team 16,Feb-18,1.022651693
Team 16,Mar-18,1.044806037
Team 16,Apr-18,1.066469367
Team 16,May-18,1.160715051
Team 16,Jun-18,1.257182687
Team 16,Jul-18,1.347684217
Team 16,Aug-18,1.395279093
Team 16,Sep-18,1.529436561
Team 16,Oct-18,1.630685476
Team 16,Nov-18,1.769169615
Team 16,Dec-18,1.867185394
Team 17,Jan-18,1
Team 17,Feb-18,1.061681345
Team 17,Mar-18,1.118985901
Team 17,Apr-18,1.143978868
Team 17,May-18,1.220035972
Team 17,Jun-18,1.250863275
Team 17,Jul-18,1.321576638
Team 17,Aug-18,1.371178294
Team 17,Sep-18,1.413113604
Team 17,Oct-18,1.471224512
Team 17,Nov-18,1.580172676
Team 17,Dec-18,1.723067422
Team 18,Jan-18,1
Team 18,Feb-18,1.047431227
Team 18,Mar-18,1.096141518
Team 18,Apr-18,1.157578338
Team 18,May-18,1.210126321
Team 18,Jun-18,1.246898815
Team 18,Jul-18,1.289568366
Team 18,Aug-18,1.415809716
Team 18,Sep-18,1.514291314
Team 18,Oct-18,1.660486635
Team 18,Nov-18,1.751928264
Team 18,Dec-18,1.857645276
Team 19,Jan-18,1
Team 19,Feb-18,1.063862229
Team 19,Mar-18,1.102574676
Team 19,Apr-18,1.170363622
Team 19,May-18,1.212029898
Team 19,Jun-18,1.296145476
Team 19,Jul-18,1.424848511
Team 19,Aug-18,1.49710939
Team 19,Sep-18,1.594629011
Team 19,Oct-18,1.632707612
Team 19,Nov-18,1.774115503
Team 19,Dec-18,1.827845025
Team 20,Jan-18,1
Team 20,Feb-18,1.098482262
Team 20,Mar-18,1.14245541
Team 20,Apr-18,1.217886114
Team 20,May-18,1.264081199
Team 20,Jun-18,1.363282856
Team 20,Jul-18,1.43939373
Team 20,Aug-18,1.522962721
Team 20,Sep-18,1.650121717
Team 20,Oct-18,1.814442064
Team 20,Nov-18,1.980466467
Team 20,Dec-18,2.055038716
Team 21,Jan-18,1
Team 21,Feb-18,1.064067583
Team 21,Mar-18,1.164535529
Team 21,Apr-18,1.278284474
Team 21,May-18,1.34332984
Team 21,Jun-18,1.370224452
Team 21,Jul-18,1.398855501
Team 21,Aug-18,1.45765448
Team 21,Sep-18,1.511142878
Team 21,Oct-18,1.638072714
Team 21,Nov-18,1.743896825
Team 21,Dec-18,1.906774017
Team 22,Jan-18,1
Team 22,Feb-18,1.082094931
Team 22,Mar-18,1.108871566
Team 22,Apr-18,1.176201527
Team 22,May-18,1.22533457
Team 22,Jun-18,1.295460966
Team 22,Jul-18,1.328761325
Team 22,Aug-18,1.447513846
Team 22,Sep-18,1.563765026
Team 22,Oct-18,1.59595416
Team 22,Nov-18,1.727016054
Team 22,Dec-18,1.780425655
Team 23,Jan-18,1
Team 23,Feb-18,1.090660712
Team 23,Mar-18,1.147471154
Team 23,Apr-18,1.180861906
Team 23,May-18,1.250502895
Team 23,Jun-18,1.306460265
Team 23,Jul-18,1.38562684
Team 23,Aug-18,1.469684322
Team 23,Sep-18,1.545544954
Team 23,Oct-18,1.605305722
Team 23,Nov-18,1.711994662
Team 23,Dec-18,1.762557024
Team 24,Jan-18,1
Team 24,Feb-18,1.030144883
Team 24,Mar-18,1.092516333
Team 24,Apr-18,1.195605302
Team 24,May-18,1.233546639
Team 24,Jun-18,1.306455622
Team 24,Jul-18,1.425774872
Team 24,Aug-18,1.466903444
Team 24,Sep-18,1.580678184
Team 24,Oct-18,1.634671164
Team 24,Nov-18,1.677566121
Team 24,Dec-18,1.806139502
Team 25,Jan-18,1
Team 25,Feb-18,1.063029196
Team 25,Mar-18,1.089927986
Team 25,Apr-18,1.171040747
Team 25,May-18,1.26876834
Team 25,Jun-18,1.35104106
Team 25,Jul-18,1.451845104
Team 25,Aug-18,1.530586486
Team 25,Sep-18,1.600275791
Team 25,Oct-18,1.698067669
Team 25,Nov-18,1.781964695
Team 25,Dec-18,1.853532839
Team 26,Jan-18,1
Team 26,Feb-18,1.021960724
Team 26,Mar-18,1.123322664
Team 26,Apr-18,1.159634376
Team 26,May-18,1.243999355
Team 26,Jun-18,1.359693983
Team 26,Jul-18,1.405395851
Team 26,Aug-18,1.512391942
Team 26,Sep-18,1.546994521
Team 26,Oct-18,1.655355136
Team 26,Nov-18,1.800963853
Team 26,Dec-18,1.915277921
Team 27,Jan-18,1
Team 27,Feb-18,1.058866602
Team 27,Mar-18,1.096612815
Team 27,Apr-18,1.128900467
Team 27,May-18,1.212619298
Team 27,Jun-18,1.281159825
Team 27,Jul-18,1.346249276
Team 27,Aug-18,1.405384074
Team 27,Sep-18,1.526687313
Team 27,Oct-18,1.563835646
Team 27,Nov-18,1.646326845
Team 27,Dec-18,1.716349236
Team 28,Jan-18,1
Team 28,Feb-18,1.08248435
Team 28,Mar-18,1.133023479
Team 28,Apr-18,1.219180805
Team 28,May-18,1.261585036
Team 28,Jun-18,1.322784543
Team 28,Jul-18,1.373502566
Team 28,Aug-18,1.456318246
Team 28,Sep-18,1.60085581
Team 28,Oct-18,1.649227717
Team 28,Nov-18,1.728642905
Team 28,Dec-18,1.810290866
Team 29,Jan-18,1
Team 29,Feb-18,1.033221793
Team 29,Mar-18,1.054934352
Team 29,Apr-18,1.079213991
Team 29,May-18,1.153915884
Team 29,Jun-18,1.232762859
Team 29,Jul-18,1.262608761
Team 29,Aug-18,1.343127995
Team 29,Sep-18,1.461525893
Team 29,Oct-18,1.530728552
Team 29,Nov-18,1.620363713
Team 29,Dec-18,1.676578011
Team 30,Jun-18,1
Team 30,Jul-18,1.038911456
Team 30,Aug-18,1.07137853
Team 30,Sep-18,1.129026323
Team 30,Oct-18,1.219946401
Team 30,Nov-18,1.305791161
Team 30,Dec-18,1.369635378
Team 31,Jan-18,1
Team 31,Feb-18,1.026924373
Team 31,Mar-18,1.079624475
Team 31,Apr-18,1.172606288
Team 31,May-18,1.255754349
Team 31,Jun-18,1.33517762
Team 31,Jul-18,1.400394707
Team 31,Aug-18,1.497890745
Team 31,Sep-18,1.594230425
Team 31,Oct-18,1.704744124
Team 31,Nov-18,1.840051653
Team 31,Dec-18,1.878424697
Team 32,Jan-18,1
Team 32,Feb-18,1.048918435
Team 32,Mar-18,1.116946082
Team 32,Apr-18,1.145265377
Team 32,May-18,1.258596044
Team 32,Jun-18,1.381747124
Team 32,Jul-18,1.505827754
Team 32,Aug-18,1.575125422
Team 32,Sep-18,1.713048826
Team 32,Oct-18,1.841635635
Team 32,Nov-18,1.908129088
Team 32,Dec-18,2.000357191
Team 33,Jan-18,1
Team 33,Feb-18,1.030871071
Team 33,Mar-18,1.05833471
Team 33,Apr-18,1.10497829
Team 33,May-18,1.193159796
Team 33,Jun-18,1.234202854
Team 33,Jul-18,1.327662782
Team 33,Aug-18,1.413789589
Team 33,Sep-18,1.454336465
Team 33,Oct-18,1.52237682
Team 33,Nov-18,1.578849261
Team 33,Dec-18,1.647050963
Team 34,Jan-18,1
Team 34,Feb-18,1.04430237
Team 34,Mar-18,1.129445629
Team 34,Apr-18,1.155252313
Team 34,May-18,1.187897252
Team 34,Jun-18,1.241156262
Team 34,Jul-18,1.361348432
Team 34,Aug-18,1.47384816
Team 34,Sep-18,1.621087403
Team 34,Oct-18,1.759404151
Team 34,Nov-18,1.908469768
Team 34,Dec-18,2.038927611
Team 35,Jan-18,1
Team 35,Feb-18,1.071836866
Team 35,Mar-18,1.102730909
Team 35,Apr-18,1.187989031
Team 35,May-18,1.24289412
Team 35,Jun-18,1.324438621
Team 35,Jul-18,1.416026032
Team 35,Aug-18,1.459731195
Team 35,Sep-18,1.600343509
Team 35,Oct-18,1.723201218
Team 35,Nov-18,1.760980683
Team 35,Dec-18,1.934422756
Team 36,Jan-18,1
Team 36,Feb-18,1.031788377
Team 36,Mar-18,1.087553043
Team 36,Apr-18,1.119799729
Team 36,May-18,1.186543706
Team 36,Jun-18,1.221871547
Team 36,Jul-18,1.28030345
Team 36,Aug-18,1.318428701
Team 36,Sep-18,1.378387889
Team 36,Oct-18,1.430516102
Team 36,Nov-18,1.4970356
Team 36,Dec-18,1.60032484
Team 37,Jan-18,1
Team 37,Feb-18,1.072912095
Team 37,Mar-18,1.102699478
Team 37,Apr-18,1.16949144
Team 37,May-18,1.233549437
Team 37,Jun-18,1.306547482
Team 37,Jul-18,1.342386385
Team 37,Aug-18,1.399410375
Team 37,Sep-18,1.502871243
Team 37,Oct-18,1.642135024
Team 37,Nov-18,1.731516414
Team 37,Dec-18,1.844983399
Team 38,Jan-18,1
Team 38,Feb-18,1.058901247
Team 38,Mar-18,1.161353782
Team 38,Apr-18,1.254004323
Team 38,May-18,1.304085911
Team 38,Jun-18,1.399019214
Team 38,Jul-18,1.450684694
Team 38,Aug-18,1.538207574
Team 38,Sep-18,1.645386838
Team 38,Oct-18,1.758838911
Team 38,Nov-18,1.85402093
Team 38,Dec-18,1.917479201
Team 39,Jan-18,1
Team 39,Feb-18,1.076676733
Team 39,Mar-18,1.14362291
Team 39,Apr-18,1.173376463
Team 39,May-18,1.245480761
Team 39,Jun-18,1.273085933
Team 39,Jul-18,1.382225659
Team 39,Aug-18,1.417936496
Team 39,Sep-18,1.466931992
Team 39,Oct-18,1.60048652
Team 39,Nov-18,1.722727032
Team 39,Dec-18,1.81014292
Team 40,Jun-18,1
Team 40,Jul-18,1.082502185
Team 40,Aug-18,1.141502377
Team 40,Sep-18,1.234423956
Team 40,Oct-18,1.330650797
Team 40,Nov-18,1.40411737
Team 40,Dec-18,1.467699191
Team 41,Jan-18,1
Team 41,Feb-18,1.093018941
Team 41,Mar-18,1.124438765
Team 41,Apr-18,1.203978215
Team 41,May-18,1.288852085
Team 41,Jun-18,1.322224433
Team 41,Jul-18,1.409666573
Team 41,Aug-18,1.447953414
Team 41,Sep-18,1.550107854
Team 41,Oct-18,1.676848
Team 41,Nov-18,1.798739314
Team 41,Dec-18,1.941811244
Team 42,Jan-18,1
Team 42,Feb-18,1.085025168
Team 42,Mar-18,1.161417584
Team 42,Apr-18,1.252928321
Team 42,May-18,1.287508478
Team 42,Jun-18,1.413183267
Team 42,Jul-18,1.499188632
Team 42,Aug-18,1.633225421
Team 42,Sep-18,1.789438835
Team 42,Oct-18,1.866387612
Team 42,Nov-18,1.974725293
Team 42,Dec-18,2.025659149
Team 43,Jan-18,1
Team 43,Feb-18,1.099993916
Team 43,Mar-18,1.171771153
Team 43,Apr-18,1.204511285
Team 43,May-18,1.251079755
Team 43,Jun-18,1.280694237
Team 43,Jul-18,1.369502531
Team 43,Aug-18,1.426222157
Team 43,Sep-18,1.54082114
Team 43,Oct-18,1.692382794
Team 43,Nov-18,1.848884755
Team 43,Dec-18,1.996533126
Team 44,Jan-18,1
Team 44,Feb-18,1.067056984
Team 44,Mar-18,1.172200025
Team 44,Apr-18,1.257169531
Team 44,May-18,1.326039299
Team 44,Jun-18,1.365125525
Team 44,Jul-18,1.410943892
Team 44,Aug-18,1.474417648
Team 44,Sep-18,1.519045942
Team 44,Oct-18,1.631367643
Team 44,Nov-18,1.734820092
Team 44,Dec-18,1.844051248
Team 45,Jan-18,1
Team 45,Feb-18,1.034885266
Team 45,Mar-18,1.129835339
Team 45,Apr-18,1.168741466
Team 45,May-18,1.236648951
Team 45,Jun-18,1.310290323
Team 45,Jul-18,1.3603145
Team 45,Aug-18,1.427423166
Team 45,Sep-18,1.544546823
Team 45,Oct-18,1.580893691
Team 45,Nov-18,1.632907122
Team 45,Dec-18,1.732733491
Team 46,Jan-18,1
Team 46,Feb-18,1.072388873
Team 46,Mar-18,1.10298858
Team 46,Apr-18,1.206038512
Team 46,May-18,1.248546311
Team 46,Jun-18,1.369097439
Team 46,Jul-18,1.425335113
Team 46,Aug-18,1.562989332
Team 46,Sep-18,1.673008912
Team 46,Oct-18,1.743934432
Team 46,Nov-18,1.804647825
Team 46,Dec-18,1.898119296
Team 47,Jan-18,1
Team 47,Feb-18,1.092315422
Team 47,Mar-18,1.127758804
Team 47,Apr-18,1.187762802
Team 47,May-18,1.274115118
Team 47,Jun-18,1.398865686
Team 47,Jul-18,1.448460515
Team 47,Aug-18,1.580084903
Team 47,Sep-18,1.704548919
Team 47,Oct-18,1.844243938
Team 47,Nov-18,1.884614756
Team 47,Dec-18,1.969048774
Team 48,Jan-18,1
Team 48,Feb-18,1.034102392
Team 48,Mar-18,1.056170366
Team 48,Apr-18,1.127155709
Team 48,May-18,1.151710499
Team 48,Jun-18,1.179081883
Team 48,Jul-18,1.212560705
Team 48,Aug-18,1.319538356
Team 48,Sep-18,1.377342707
Team 48,Oct-18,1.44721567
Team 48,Nov-18,1.531300904
Team 48,Dec-18,1.656902494
Team 49,Jan-18,1
Team 49,Feb-18,1.075171002
Team 49,Mar-18,1.156360659
Team 49,Apr-18,1.269803772
Team 49,May-18,1.357193675
Team 49,Jun-18,1.430496126
Team 49,Jul-18,1.471086404
Team 49,Aug-18,1.564992969
Team 49,Sep-18,1.603004201
Team 49,Oct-18,1.728192133
Team 49,Nov-18,1.831526539
Team 49,Dec-18,1.992788952
Team 50,Oct-18,1
Team 50,Nov-18,1.095416069
Team 50,Dec-18,1.204907171
Team 51,Jan-18,1
Team 51,Feb-18,1.02891075
Team 51,Mar-18,0.802550385
Team 51,Apr-18,0.882805423
Team 51,May-18,1.0417104
Team 51,Jun-18,1.312555104
Team 51,Jul-18,1.233801797
Team 51,Aug-18,1.15977369
Team 51,Sep-18,1.368532954
Team 51,Oct-18,1.286420976
Team 51,Nov-18,1.415063074
Team 51,Dec-18,1.216954244
Team 52,Jan-18,1
Team 52,Feb-18,1.094932587
Team 52,Mar-18,1.204425846
Team 52,Apr-18,0.93945216
Team 52,May-18,0.958241203
Team 52,Jun-18,1.054065323
Team 52,Jul-18,0.906496178
Team 52,Aug-18,0.852106407
Team 52,Sep-18,0.937317048
Team 52,Oct-18,0.731107298
Team 52,Nov-18,0.570263692
Team 52,Dec-18,0.490426775
Team 53,Jan-18,1
Team 53,Feb-18,1.073236474
Team 53,Mar-18,1.266419039
Team 53,Apr-18,1.089120374
Team 53,May-18,0.936643521
Team 53,Jun-18,0.88044491
Team 53,Jul-18,0.898053808
Team 53,Aug-18,0.772326275
Team 53,Sep-18,0.664200597
Team 53,Oct-18,0.677484609
Team 53,Nov-18,0.691034301
Team 53,Dec-18,0.870703219
Team 54,Jan-18,1
Team 54,Feb-18,1.06671913
Team 54,Mar-18,1.344066103
Team 54,Apr-18,1.048371561
Team 54,May-18,0.817729817
Team 54,Jun-18,0.768666028
Team 54,Jul-18,0.845532631
Team 54,Aug-18,0.997728505
Team 54,Sep-18,1.017683075
Team 54,Oct-18,1.119451382
Team 54,Nov-18,1.14184041
Team 54,Dec-18,1.073329985
Team 55,Jan-18,1
Team 55,Feb-18,1.077874754
Team 55,Mar-18,1.271892209
Team 55,Apr-18,0.992075923
Team 55,May-18,0.932551368
Team 55,Jun-18,1.100410614
Team 55,Jul-18,0.858320279
Team 55,Aug-18,1.012817929
Team 55,Sep-18,0.871023419
Team 55,Oct-18,0.679398267
Team 55,Nov-18,0.856041816
Team 55,Dec-18,1.078612688
Team 56,Jan-18,1
Team 56,Feb-18,1.065122104
Team 56,Mar-18,1.086424546
Team 56,Apr-18,1.281980965
Team 56,May-18,1.615296016
Team 56,Jun-18,1.518378255
Team 56,Jul-18,1.67021608
Team 56,Aug-18,2.104472261
Team 56,Sep-18,2.146561706
Team 56,Oct-18,2.017768004
Team 56,Nov-18,2.542387685
Team 56,Dec-18,2.593235438
Team 57,Jan-18,1
Team 57,Feb-18,1.032368738
Team 57,Mar-18,1.135605611
Team 57,Apr-18,1.249166172
Team 57,May-18,1.274149496
Team 57,Jun-18,1.401564446
Team 57,Jul-18,1.093220268
Team 57,Aug-18,0.94016943
Team 57,Sep-18,1.109399927
Team 57,Oct-18,1.397843909
Team 57,Nov-18,1.425800787
Team 57,Dec-18,1.226188677
