Asset Class,Time,GBP,USD,EUR,CHF,LC
All Cap,YTD,-0.05143902,,,,
Large Cap,YTD,-0.05305603,,,,
Mid Cap,YTD,-0.0488332,,,,
Small Cap,YTD,-0.04686155,,,,
US,YTD,-0.00087569,0.01766268,0.001889611,-0.01304026,0.01766268
Europe (ex UK),YTD,-0.01548037,0.002787018,-0.01275548,-0.02746712,-0.01275548
Japan,YTD,0.01131598,0.03008002,0.01411449,-0.000997551,-0.0242815
Pac Basin (ex Japan),YTD,-0.01382871,0.004469313,-0.01109926,-0.02583558,0.005572446
Global (ex UK),YTD,-0.006099369,,,,
Far East (ex Japan),YTD,0.009713963,0.02844882,0.01250857,-0.00257954,0.02655574
Emerging Mkt,YTD,0.01455788,0.03338261,0.0173659,0.002205399,0.02636886
China,YTD,0.03366365,0.05284306,0.0365711,0.02102549,0.05364412
UK REITs,YTD,-0.0776543,,,,
Property*,YTD,0,-0.06621116,-0.08068424,-0.0943836,-0.06621116
Intl REITs,YTD,-0.08322167,,,,
Hedge Funds,YTD,0.000181519,0.003943842,-0.001482913,-0.01636253,0.003943842
Commodities,YTD,-0.01603605,0.002221021,-0.01331271,-0.02801604,0.002221021
Gold (Trans. £),YTD,-0.006255675,,,,
Gold (Hgd. £),YTD,0.010516203,,,,
UK Treasury,YTD,-0.01961431,,,,-0.01961431
UK Short Dated Gilts,YTD,-0.007243536,,,,
UK Index Linked,YTD,-0.0252014,,,,
UK Corporate,YTD,-0.02004861,,,,
Investment Grade,YTD,-0.01744978,-0.01547864,-0.01901001,-0.01955394,
Financial Credit,YTD,-0.01527819,,,,
High Yield,YTD,-0.006974451,-0.004394066,-0.008384086,-0.009019181,
Emerging Debt,YTD,-0.02189866,-0.0194396,-0.02330619,,
UK Cash,YTD,0.000952264,,,,
$/£,YTD,-0.01821661,,,,
€/£,YTD,-0.002760085,,,,
Yen/£,YTD,0.03648335,,,,
UK,YTD,,-0.03548585,-0.05043515,-0.06458527,-0.05143902
Global (ex US),YTD,,-0.003126957,,,
Gold,YTD,,0.01218287,,,0.01218287
US Treasury,YTD,,-0.02101934,,,-0.02101934
US Index Linked,YTD,,-0.01820968,,,
US Cash,YTD,,0.002956079,,,
£/$,YTD,,0.01855461,,,
€/$,YTD,,0.01569735,,,
Yen/$,YTD,,0.05571442,,,
Swiss,YTD,,,-0.03858276,-0.05290953,-0.05290953
Global,YTD,,,-0.006411869,-0.02126183,0.001014254
Gold (Trans. €),YTD,,,-0.003505265,,
EU Treasury,YTD,,,-0.007615242,,-0.007615242
EU Index Linked,YTD,,,-0.000939911,-0.01592297,
EU Cash,YTD,,,-0.000735127,,
£/€,YTD,,,0.002885153,,
$/€,YTD,,,-0.01545481,,
Yen/€,YTD,,,0.03939752,,
Swiss Treasury,YTD,,,,-0.02370326,-0.02370326
Global Index Linked $,YTD,,,,,-0.01464996
Investment Grade $,YTD,,,,,-0.01547864
High Yield $,YTD,,,,,-0.004394066
Emerging Debt $,YTD,,,,,-0.0194396
Gold (Trans. CHF),YTD,,,,-0.01835474,
Emerging Debt (Trans. CHF),YTD,,,,-0.04907275,
Swiss Cash,YTD,,,,-0.001235386,
€/SF,YTD,,,,-0.01495528,
£/SF,YTD,,,,-0.01217523,
$/SF,YTD,,,,-0.03022062,
All Cap,MTD,-0.03272387,,,,
Large Cap,MTD,-0.03394164,,,,
Mid Cap,MTD,-0.02707332,,,,
Small Cap,MTD,-0.03892021,,,,
US,MTD,-0.006404914,-0.0372877,-0.01667532,-0.021287,-0.0372877
Europe (ex UK),MTD,-0.02657892,-0.05683466,-0.0366408,-0.04115884,-0.0366408
Japan,MTD,0.01653611,-0.01506052,0.006027754,0.001309605,-0.03716763
Pac Basin (ex Japan),MTD,-0.001784384,-0.03281078,-0.01210255,-0.01673567,-0.009621818
Global (ex UK),MTD,-0.009075221,,,,
Far East (ex Japan),MTD,-0.01743419,-0.04797416,-0.02759059,-0.03215108,-0.04349007
Emerging Mkt,MTD,-0.01551984,-0.04611931,-0.02569603,-0.0302654,-0.03869659
China,MTD,-0.0340161,-0.06404066,-0.04401156,-0.04848501,-0.06369454
UK REITs,MTD,-0.05050363,,,,
Property*,MTD,0,-0.0664438,-0.04645569,-0.05092769,-0.0664438
Intl REITs,MTD,-0.03649708,,,,
Hedge Funds,MTD,-0.02183952,-0.02001845,-0.02284689,-0.02742962,-0.02001845
Commodities,MTD,0.0142295,-0.01729464,0.0037458,-0.000961648,-0.01729464
Gold (Trans. £),MTD,0.01490153,,,,
Gold (Hgd. £),MTD,-0.018310157,,,,
UK Treasury,MTD,0.002565521,,,,0.002565521
UK Short Dated Gilts,MTD,-0.000119287,,,,
UK Index Linked,MTD,0.003592732,,,,
UK Corporate,MTD,-0.01128358,,,,
Investment Grade,MTD,-0.009923838,-0.008535452,-0.01053521,-0.01082528,
Financial Credit,MTD,-0.008720849,,,,
High Yield,MTD,-0.01107155,-0.009585544,-0.01165249,-0.01192897,
Emerging Debt,MTD,-0.01890602,-0.01719811,-0.01941237,,
UK Cash,MTD,0.000380338,,,,
$/£,MTD,0.03207889,,,,
€/£,MTD,0.01044457,,,,
Yen/£,MTD,0.05577684,,,,
UK,MTD,,-0.06396848,-0.04392741,-0.04841127,-0.03272387
Global (ex US),MTD,,-0.04750498,,,
Gold,MTD,,-0.01664349,,,-0.01664349
US Treasury,MTD,,-0.007532571,,,-0.007532571
US Index Linked,MTD,,-0.00971837,,,
US Cash,MTD,,0.001403423,,,
£/$,MTD,,-0.03108186,,,
€/$,MTD,,-0.02095137,,,
Yen/$,MTD,,0.02296061,,,
Swiss,MTD,,,-0.04344523,-0.04793135,-0.04793135
Global,MTD,,,-0.02091443,-0.02549559,-0.03531146
Gold (Trans. €),MTD,,,0.004410885,,
EU Treasury,MTD,,,0.002702353,,0.002702353
EU Index Linked,MTD,,,0.003670345,-0.001026223,
EU Cash,MTD,,,-0.000337472,,
£/€,MTD,,,-0.01033666,,
$/€,MTD,,,0.0213997,,
Yen/€,MTD,,,0.04485078,,
Swiss Treasury,MTD,,,,-0.004760813,-0.004760813
Global Index Linked $,MTD,,,,,-0.001117489
Investment Grade $,MTD,,,,,-0.008535452
High Yield $,MTD,,,,,-0.009585544
Emerging Debt $,MTD,,,,,-0.01719811
Gold (Trans. CHF),MTD,,,,-0.000299679,
Emerging Debt (Trans. CHF),MTD,,,,-0.000863889,
Swiss Cash,MTD,,,,-0.000573376,
€/SF,MTD,,,,-0.004662756,
£/SF,MTD,,,,-0.01497801,
$/SF,MTD,,,,0.01662005,
